velocity
37.77682369315409
36.00155312047758
12.276642812407635
10.832693620775563
50.83935798112433
135.1043295406568
62.119465268220864
55.574310638699274
95.7044171031769
17.930325822889497
26.5152936697887
41.918014562268496
59.40450131052462
74.961295411076
17.2726266677312
100.0923060868923
101.20596980492783
47.14623526290506
60.59287594220783
62.512876657266695
96.65401576713705
53.501763414506065
24.65970360081481
50.2498721006877
19.38641667116481
7.05944308553716
45.54937060440697
64.84279710433441
83.17822744741899
38.57047614982632
79.8450058007135
79.00482553597648
88.5797165904504
70.18863273005273
73.28590259539563
126.59500877203064
62.13971809356915
45.91796299974149
108.25407576886741
70.0374645788763
95.94913855190403
43.28406703946183
19.149867225190718
25.50348874392484
66.67367861572434
87.51486160882546
56.88910976906691
4.708785430262959
32.616152525648175
39.06634117335963
111.51914957273677
82.11431265474754
33.857298772208686
31.19221456814456
40.36712460491078
66.10580832253056
46.145865795388424
3.319626770179077
27.06390993888926
9.970879167001025
69.36702533264372
40.54750203816872
62.317189576510984
13.358281794497193
63.803998101481696
27.21407759516922
55.18344609502405
43.00330762633559
72.0537519317689
44.9355890099196
139.42107765862846
6.249616874262272
74.90246698303261
58.54188765753015
16.46316629103477
84.14155511213747
139.42697139656474
51.17895142068192
50.1903824237346
107.31656375587134
193.3904178816584
52.36080271381731
64.0680955255818
80.5411563217343
118.0432677845869
122.41902766130391
91.79618008008232
40.288490216470684
114.5801867551525
113.62449811859118
35.96355175009173
6.322046589797549
30.82720708993277
19.2402576235244
37.37124758171853
94.24900751927973
60.131627471999515
133.88818988385808
57.00812396144521
43.59886059065823
12.422610104573833
63.42347815341726
73.72548447106486
45.315679685808306
50.888576126474376
35.36259883178043
71.95514770882774
9.456373651574879
58.297311366636315
78.06053549869479
99.63618075364901
53.40882568897451
63.372363523444996
100.99396258558937
57.43996063787322
13.312784087811844
81.55601369839893
21.115082079275723
55.61652689204531
33.13358766506211
144.07813880865885
83.25501687171433
62.28389666136714
8.953658948369133
85.60682263012818
114.73590575163001
49.07579964605989
58.208169017836624
17.42226818389121
34.8942784297951
45.3133313939762
21.012493565508997
20.456768737852943
68.90245295116219
33.47703417892929
51.386977689219805
61.098061523567715
101.06602724099218
69.43026680550275
24.869470683234333
76.91939004278183
94.37258295860009
109.37170354072346
97.76329229831518
18.021559793315788
8.487355852899372
71.14966129339533
59.32866669144069
23.61403551793038
85.61660373191145
52.300031326841776
28.97982383889386
52.78805880746659
124.34677223355698
90.45939020335182
57.89888326078278
112.3249501473078
32.520643823413295
64.72756645749978
71.0855514078188
60.173213806297866
19.59904167126714
91.65064213462875
17.131431123646042
19.201534554720947
51.65918294435111
56.15548006590374
63.026171396000194
70.42171011366894
52.77486384141317
12.84978143308128
44.33804115701864
38.65083566839581
88.47635954467998
99.67380086329975
71.67196131975179
101.52598578173216
99.37796253332695
91.17301966365942
90.35627008237023
25.04854328683682
17.316939072163333
48.0196496997808
107.53799997313193
100.14103948988203
22.8404033603878
23.136568533261265
16.82227609127707
13.920754607864001
68.39274098155607
97.78745344250353
45.34436149759935
27.619664564291973
10.414808450272158
48.52198878726762
68.31982763941566
57.57442959350158
82.36506521948037
40.15513082871887
93.95667171603186
29.350135131388647
96.91934789086172
96.10942856878728
67.30591760212005
82.08105966667682
97.52777624611679
43.82868207912981
15.328394740046237
39.87955777992749
56.958556347898075
81.15549531696519
81.0015746711792
61.591126898250955
46.90935303237607
77.49370845865256
10.532083643660016
69.89040746425137
2.723895806021633
95.15366736347353
47.325926657157844
78.00100837368272
34.131670833277404
34.16575266961884
59.89383072810791
104.64697501792729
69.54544711879961
2.4863994779173235
97.18661039759172
22.646622745235938
17.41656962903243
56.96895343371742
82.66955382371142
124.21832934792451
48.15107840680264
9.076571505321896
93.27608780915388
36.39686430142482
49.86904520296698
77.52537220940127
50.73823204475229
62.775327323777965
19.754885694052522
59.184708414255475
49.53656882381959
111.60085211837213
59.11217014366815
59.97105822008998
132.18872256471818
28.635085276739915
23.45328950729717
43.10004353194876
49.04179003872644
103.88745771254247
38.04150124627997
80.9119171557076
54.22702509090581
99.07249895248937
57.8950572303161
