velocity
49.84707209791884
65.97902915439774
4.105644557054213
36.954555129208394
82.89702521631037
66.17463079307687
46.011099379082914
102.85270512518899
65.5616066813218
29.330766928230933
4.878414331068053
85.23649645866148
36.435268692636804
11.31841068292222
27.53006253198064
69.01531434353919
48.500224794718164
46.208996840941836
37.96107968818529
2.8239782939999984
85.57965280892628
104.72770371238552
52.31755647454451
18.318524910123557
11.29415125123621
12.061818004346765
42.74189243630674
24.72943617469139
20.788332872492415
8.668553825796227
33.818432502249586
44.07961151011066
29.520403204661484
81.53107556816178
23.425928724247196
46.7378405067788
66.4335159801127
17.33154409476943
10.776634563887391
64.01623419197716
36.48132219233668
18.01002884606188
68.13352908766363
9.040405236271814
1.8544261625128626
36.548573553640864
7.354793017928373
56.56960185512255
6.55832637095094
28.387157242507882
24.792622641830743
4.559541098524965
15.307806715442537
29.808010659137803
83.97914235481635
32.96631085452642
31.40642454743077
28.970255837558074
112.61350421874573
26.06403301074802
13.025307986102245
105.8114600173088
47.476387034708246
9.934106871554743
155.96331206515427
3.4307748508334104
92.44211431536475
32.03056060153193
44.30147454882918
21.282479407083148
50.15085842086371
133.69670614022965
60.07291120501917
23.293414789265587
5.55417035124264
31.783091750818205
59.68488249984999
45.24321063990081
49.59041173268593
31.86075889696867
33.67544304100936
3.979962518366955
5.011827127155433
80.48499453898579
36.08506865886904
4.19039208171294
15.32939272816402
19.34469887777994
70.45370659306286
18.091285479420208
48.63370849068674
57.11958632180425
25.826051124617685
65.76445282295084
25.33626642021353
5.484373003888688
40.577235996006166
51.798071963137325
39.05376387215557
27.937408005317028
7.468348441094867
16.264758474697164
72.07358827578283
27.267094952384557
71.83388719820124
60.60809626593167
36.42410313842035
65.44221180471455
40.299839387501386
3.8414904686294147
43.184434207844646
68.65901361009466
35.71741866914755
23.61970408937021
63.30436182187329
36.18836259743852
48.148806199290085
37.284623686131
37.500394412114936
85.00357987910313
73.15254470356342
26.82291426067587
26.971893296415978
26.45142657614282
88.91344888548304
24.523065189831073
59.34390738532306
30.778914983263924
42.32201505579503
88.75571203753584
78.19171723173783
37.40203613457889
67.54320538981831
51.3369051601349
80.48844850498529
96.4358977239232
84.05626900653095
8.559443007691579
72.5861430838344
24.809224494820885
33.94989146013952
37.522592172090526
63.58715890855093
18.72275286130537
12.460280396421568
98.72465494365095
10.640264709672389
59.47937133525735
11.445331682156699
48.13425006983275
40.769801093237746
86.58568710059113
28.852609050192935
8.254202307703908
22.968059617281433
66.33372604806331
69.3803985475718
28.18864571050797
