exp_id,page_id,fix_seq_id,row_idx,article_id,user,sentence_id,word,word_understand,sentence_understand,mind_wandering,reading_times,number_of_fixations,fixation_duration,fixation_duration_diff,number_of_fixations_diff,reading_times_diff,fixation_duration_mean,number_of_fixations_mean,reading_times_mean,fixation_duration_var,number_of_fixations_var,reading_times_var,fixation_duration_div_syllable,fixation_duration_div_length,backward_times_of_sentence,forward_times_of_sentence,horizontal_saccade_proportion,saccade_duration,saccade_times_of_sentence,saccade_velocity,total_dwell_time_of_sentence,backward_times_of_sentence_div_log,forward_times_of_sentence_div_log,horizontal_saccade_proportion_div_log,saccade_duration_div_log,saccade_times_of_sentence_div_log,saccade_velocity_div_log,total_dwell_time_of_sentence_div_log,backward_times_of_sentence_div_syllable,forward_times_of_sentence_div_syllable,horizontal_saccade_proportion_div_syllable,saccade_duration_div_syllable,saccade_times_of_sentence_div_syllable,saccade_velocity_div_syllable,total_dwell_time_of_sentence_div_syllable
1149,1960,0,0,50,dongfang,4,platitudes,1,1,1,1,1,345,345,1,1,196.846,0.66,0.519,55317.771,0.596,0.288,115.0,34.5,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1149,1960,0,0,50,dongfang,4,about,1,1,1,0,0,0,-345,-1,-1,196.846,0.66,0.519,55317.771,0.596,0.288,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1149,1960,0,0,50,dongfang,4,what,1,1,1,0,0,0,0,0,0,196.846,0.66,0.519,55317.771,0.596,0.288,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1149,1960,0,0,50,dongfang,4,“sensory,1,1,1,1,1,301,301,1,1,196.846,0.66,0.519,55317.771,0.596,0.288,100.333,37.625,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1149,1960,0,0,50,dongfang,4,stimulations”,1,1,1,1,1,330,29,0,0,196.846,0.66,0.519,55317.771,0.596,0.288,82.5,25.385,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1149,1960,0,0,50,dongfang,4,cause,1,1,1,1,1,744,414,0,0,196.846,0.66,0.519,55317.771,0.596,0.288,744.0,148.8,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1149,1960,0,0,50,dongfang,4,one,1,1,1,0,0,0,-744,-1,-1,196.846,0.66,0.519,55317.771,0.596,0.288,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1149,1960,0,0,50,dongfang,4,to,1,1,1,0,0,0,0,0,0,196.846,0.66,0.519,55317.771,0.596,0.288,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1149,1960,0,0,50,dongfang,4,go,1,1,1,1,1,388,388,1,1,196.846,0.66,0.519,55317.771,0.596,0.288,388.0,194.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1149,1960,0,0,50,dongfang,4,into,1,1,1,0,0,0,-388,-1,-1,196.846,0.66,0.519,55317.771,0.596,0.288,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1149,1960,0,0,50,dongfang,4,the,1,1,1,1,1,220,220,1,1,196.846,0.66,0.519,55317.771,0.596,0.288,220.0,73.333,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1149,1960,0,0,50,dongfang,4,mental,1,1,1,0,0,0,-220,-1,-1,196.846,0.66,0.519,55317.771,0.596,0.288,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1149,1960,0,0,50,dongfang,4,state,1,1,1,1,1,371,371,1,1,196.846,0.66,0.519,55317.771,0.596,0.288,371.0,74.2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1149,1960,0,0,50,dongfang,4,of,1,1,1,0,0,0,-371,-1,-1,196.846,0.66,0.519,55317.771,0.596,0.288,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1149,1960,0,0,50,dongfang,4,believing,1,1,1,1,2,502,502,2,1,196.846,0.66,0.519,55317.771,0.596,0.288,167.333,55.778,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1149,1960,0,0,50,dongfang,4,that,1,1,1,0,0,0,-502,-2,-1,196.846,0.66,0.519,55317.771,0.596,0.288,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1149,1960,0,0,50,dongfang,4,snow,1,1,1,1,1,339,339,1,1,196.846,0.66,0.519,55317.771,0.596,0.288,339.0,84.75,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1149,1960,0,0,50,dongfang,4,is,1,1,1,0,0,0,-339,-1,-1,196.846,0.66,0.519,55317.771,0.596,0.288,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1149,1960,0,0,50,dongfang,4,white,1,1,1,0,0,0,0,0,0,196.846,0.66,0.519,55317.771,0.596,0.288,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1149,1960,0,0,50,dongfang,4,“with,1,1,1,1,1,495,495,1,1,196.846,0.66,0.519,55317.771,0.596,0.288,495.0,99.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1149,1960,0,0,50,dongfang,4,so-and-so,1,1,1,0,0,0,-495,-1,-1,196.846,0.66,0.519,55317.771,0.596,0.288,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1149,1960,0,0,50,dongfang,4,probability”,1,1,1,1,1,254,254,1,1,196.846,0.66,0.519,55317.771,0.596,0.288,50.8,21.167,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1149,1960,0,0,50,dongfang,4,will,1,1,1,1,1,242,-12,0,0,196.846,0.66,0.519,55317.771,0.596,0.288,242.0,60.5,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1149,1960,0,0,50,dongfang,4,not,1,1,1,0,0,0,-242,-1,-1,196.846,0.66,0.519,55317.771,0.596,0.288,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1149,1960,0,0,50,dongfang,4,apply,1,1,1,0,0,0,0,0,0,196.846,0.66,0.519,55317.771,0.596,0.288,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1149,1960,0,0,50,dongfang,4,to,1,1,1,1,1,206,206,1,1,196.846,0.66,0.519,55317.771,0.596,0.288,206.0,103.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1149,1960,0,0,50,dongfang,4,these,1,1,1,1,1,379,173,0,0,196.846,0.66,0.519,55317.771,0.596,0.288,379.0,75.8,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1149,1960,0,0,50,dongfang,4,speakers,1,1,1,1,2,549,170,1,0,196.846,0.66,0.519,55317.771,0.596,0.288,274.5,68.625,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1149,1960,0,0,50,dongfang,5,Imagine,1,1,1,1,1,599,50,-1,0,196.846,0.66,0.519,55317.771,0.596,0.288,299.5,85.571,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1149,1960,0,0,50,dongfang,5,that,1,1,1,0,0,0,-599,-1,-1,196.846,0.66,0.519,55317.771,0.596,0.288,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1149,1960,0,0,50,dongfang,5,they,1,1,1,1,1,222,222,1,1,196.846,0.66,0.519,55317.771,0.596,0.288,222.0,55.5,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1149,1960,0,0,50,dongfang,5,not,1,1,1,0,0,0,-222,-1,-1,196.846,0.66,0.519,55317.771,0.596,0.288,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1149,1960,0,0,50,dongfang,5,only,1,1,1,1,1,315,315,1,1,196.846,0.66,0.519,55317.771,0.596,0.288,157.5,78.75,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1149,1960,0,0,50,dongfang,5,come,1,1,1,0,0,0,-315,-1,-1,196.846,0.66,0.519,55317.771,0.596,0.288,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1149,1960,0,0,50,dongfang,5,to,1,1,1,1,1,282,282,1,1,196.846,0.66,0.519,55317.771,0.596,0.288,282.0,141.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1149,1960,0,0,50,dongfang,5,the,1,1,1,0,0,0,-282,-1,-1,196.846,0.66,0.519,55317.771,0.596,0.288,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1149,1960,0,0,50,dongfang,5,belief,1,1,1,0,0,0,0,0,0,196.846,0.66,0.519,55317.771,0.596,0.288,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1149,1960,0,0,50,dongfang,5,in,1,1,1,0,0,0,0,0,0,196.846,0.66,0.519,55317.771,0.596,0.288,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1149,1960,0,0,50,dongfang,5,a,1,1,1,0,0,0,0,0,0,196.846,0.66,0.519,55317.771,0.596,0.288,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1149,1960,0,0,50,dongfang,5,different,1,1,1,1,1,216,216,1,1,196.846,0.66,0.519,55317.771,0.596,0.288,72.0,24.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1149,1960,0,0,50,dongfang,5,way,1,1,1,0,0,0,-216,-1,-1,196.846,0.66,0.519,55317.771,0.596,0.288,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1149,1960,0,0,50,dongfang,5,than,1,1,1,0,0,0,0,0,0,196.846,0.66,0.519,55317.771,0.596,0.288,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1149,1960,0,0,50,dongfang,5,we,1,1,1,0,0,0,0,0,0,196.846,0.66,0.519,55317.771,0.596,0.288,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1149,1960,0,0,50,dongfang,5,but,1,1,1,0,0,0,0,0,0,196.846,0.66,0.519,55317.771,0.596,0.288,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1149,1960,0,0,50,dongfang,5,that,1,1,1,1,1,586,586,1,1,196.846,0.66,0.519,55317.771,0.596,0.288,586.0,146.5,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1149,1960,0,0,50,dongfang,5,the,1,1,1,0,0,0,-586,-1,-1,196.846,0.66,0.519,55317.771,0.596,0.288,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1149,1960,0,0,50,dongfang,5,sensory,1,1,1,1,2,608,608,2,1,196.846,0.66,0.519,55317.771,0.596,0.288,202.667,86.857,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1149,1960,0,0,50,dongfang,5,stimulations,1,1,1,1,1,288,-320,-1,0,196.846,0.66,0.519,55317.771,0.596,0.288,72.0,24.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1149,1960,0,0,50,dongfang,5,that,1,1,1,1,1,400,112,0,0,196.846,0.66,0.519,55317.771,0.596,0.288,400.0,100.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1149,1960,0,0,50,dongfang,5,suffice,0,1,1,1,3,863,463,2,0,196.846,0.66,0.519,55317.771,0.596,0.288,431.5,123.286,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1149,1960,0,0,50,dongfang,5,for,1,1,1,1,1,228,-635,-2,0,196.846,0.66,0.519,55317.771,0.596,0.288,228.0,76.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1149,1960,0,0,50,dongfang,5,us,1,1,1,0,0,0,-228,-1,-1,196.846,0.66,0.519,55317.771,0.596,0.288,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1149,1960,0,0,50,dongfang,5,do,1,1,1,0,0,0,0,0,0,196.846,0.66,0.519,55317.771,0.596,0.288,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1149,1960,0,0,50,dongfang,5,not,1,1,1,0,0,0,0,0,0,196.846,0.66,0.519,55317.771,0.596,0.288,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1149,1960,0,0,50,dongfang,5,suffice,1,1,1,0,0,0,0,0,0,196.846,0.66,0.519,55317.771,0.596,0.288,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1149,1960,0,0,50,dongfang,5,for,1,1,1,1,1,337,337,1,1,196.846,0.66,0.519,55317.771,0.596,0.288,337.0,112.333,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1149,1960,0,0,50,dongfang,5,most,1,1,1,0,0,0,-337,-1,-1,196.846,0.66,0.519,55317.771,0.596,0.288,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1149,1960,0,0,50,dongfang,5,of,1,1,1,1,1,234,234,1,1,196.846,0.66,0.519,55317.771,0.596,0.288,234.0,117.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1149,1960,0,0,50,dongfang,5,them,1,1,1,1,2,868,634,1,0,196.846,0.66,0.519,55317.771,0.596,0.288,868.0,217.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1149,1960,0,0,50,dongfang,5,at,1,1,1,0,0,0,-868,-2,-1,196.846,0.66,0.519,55317.771,0.596,0.288,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1149,1960,0,0,50,dongfang,5,least,1,1,1,1,1,219,219,1,1,196.846,0.66,0.519,55317.771,0.596,0.288,219.0,43.8,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1149,1960,0,0,50,dongfang,5,without,1,1,1,1,2,681,462,1,0,196.846,0.66,0.519,55317.771,0.596,0.288,340.5,97.286,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1149,1960,0,0,50,dongfang,5,lengthy,1,1,1,1,1,220,-461,-1,0,196.846,0.66,0.519,55317.771,0.596,0.288,220.0,31.429,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1149,1960,0,0,50,dongfang,5,calculation,1,1,1,0,0,0,-220,-1,-1,196.846,0.66,0.519,55317.771,0.596,0.288,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1149,1960,0,0,50,dongfang,5,they,1,1,1,0,0,0,0,0,0,196.846,0.66,0.519,55317.771,0.596,0.288,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1149,1960,0,0,50,dongfang,5,do,1,1,1,0,0,0,0,0,0,196.846,0.66,0.519,55317.771,0.596,0.288,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1149,1960,0,0,50,dongfang,5,not,1,1,1,1,1,226,226,1,1,196.846,0.66,0.519,55317.771,0.596,0.288,226.0,75.333,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1149,1960,0,0,50,dongfang,5,go,1,1,1,0,0,0,-226,-1,-1,196.846,0.66,0.519,55317.771,0.596,0.288,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1149,1960,0,0,50,dongfang,5,immediately,1,1,1,1,1,283,283,1,1,196.846,0.66,0.519,55317.771,0.596,0.288,56.6,25.727,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1149,1960,0,0,50,dongfang,5,from,1,1,1,1,1,326,43,0,0,196.846,0.66,0.519,55317.771,0.596,0.288,326.0,81.5,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1149,1960,0,0,50,dongfang,5,the,1,1,1,0,0,0,-326,-1,-1,196.846,0.66,0.519,55317.771,0.596,0.288,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1149,1960,0,0,50,dongfang,5,sensory,1,1,1,0,0,0,0,0,0,196.846,0.66,0.519,55317.771,0.596,0.288,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1149,1960,0,0,50,dongfang,5,stimulations,1,1,1,1,1,561,561,1,1,196.846,0.66,0.519,55317.771,0.596,0.288,140.25,46.75,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1149,1960,0,0,50,dongfang,5,to,1,1,1,0,0,0,-561,-1,-1,196.846,0.66,0.519,55317.771,0.596,0.288,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1149,1960,0,0,50,dongfang,5,the,1,1,1,0,0,0,0,0,0,196.846,0.66,0.519,55317.771,0.596,0.288,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1149,1960,0,0,50,dongfang,5,“mental,1,1,1,0,0,0,0,0,0,196.846,0.66,0.519,55317.771,0.596,0.288,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1149,1960,0,0,50,dongfang,5,state”,1,1,1,0,0,0,0,0,0,196.846,0.66,0.519,55317.771,0.596,0.288,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1158,1984,0,0,45,ln,0,Many,1,1,1,0,0,0,0,0,0,266.189,0.796,0.64,116715.684,0.937,0.425,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1158,1984,0,0,45,ln,0,years,1,1,1,0,0,0,0,0,0,266.189,0.796,0.64,116715.684,0.937,0.425,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1158,1984,0,0,45,ln,0,ago,1,1,1,0,0,0,0,0,0,266.189,0.796,0.64,116715.684,0.937,0.425,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1158,1984,0,0,45,ln,0,I,1,1,1,0,0,0,0,0,0,266.189,0.796,0.64,116715.684,0.937,0.425,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1158,1984,0,0,45,ln,0,published,1,1,1,0,0,0,0,0,0,266.189,0.796,0.64,116715.684,0.937,0.425,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1158,1984,0,0,45,ln,0,a,1,1,1,0,0,0,0,0,0,266.189,0.796,0.64,116715.684,0.937,0.425,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1158,1984,0,0,45,ln,0,series,1,1,1,1,1,355,355,1,1,266.189,0.796,0.64,116715.684,0.937,0.425,177.5,59.167,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1158,1984,0,0,45,ln,0,of,1,1,1,0,0,0,-355,-1,-1,266.189,0.796,0.64,116715.684,0.937,0.425,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1158,1984,0,0,45,ln,0,papers,1,1,1,1,1,334,334,1,1,266.189,0.796,0.64,116715.684,0.937,0.425,167.0,55.667,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1158,1984,0,0,45,ln,0,in,1,1,1,0,0,0,-334,-1,-1,266.189,0.796,0.64,116715.684,0.937,0.425,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1158,1984,0,0,45,ln,0,which,1,1,1,0,0,0,0,0,0,266.189,0.796,0.64,116715.684,0.937,0.425,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1158,1984,0,0,45,ln,0,I,1,1,1,0,0,0,0,0,0,266.189,0.796,0.64,116715.684,0.937,0.425,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1158,1984,0,0,45,ln,0,proposed,1,1,1,1,1,296,296,1,1,266.189,0.796,0.64,116715.684,0.937,0.425,148.0,37.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1158,1984,0,0,45,ln,0,a,1,1,1,0,0,0,-296,-1,-1,266.189,0.796,0.64,116715.684,0.937,0.425,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1158,1984,0,0,45,ln,0,model,1,1,1,1,1,201,201,1,1,266.189,0.796,0.64,116715.684,0.937,0.425,100.5,40.2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1158,1984,0,0,45,ln,0,of,1,1,1,1,1,269,68,0,0,266.189,0.796,0.64,116715.684,0.937,0.425,269.0,134.5,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1158,1984,0,0,45,ln,0,the,1,1,1,1,1,335,66,0,0,266.189,0.796,0.64,116715.684,0.937,0.425,335.0,111.667,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
